Experiment.ID	Trace.ID	date	channel	ROI	total.ROI.number	Area	Stimulation.after.frame	Time.for.requelibration	No.of.frames	Baseline	Mean.change	line.Fitted.change	Min.change	Max.change	period	period.SD	No.of.oscillations	time	value	value.SD	norm.value	norm.value.SD
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	21060	3883.8943	2266.3306	1.4721	0.859
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	21240	3654.4204	2125.6648	1.3851	0.8057
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	21420	3766.844	2141.1284	1.4277	0.8115
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	21600	3515.1257	2117.6924	1.3323	0.8026
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	21780	3372.8843	1926.6029	1.2784	0.7302
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	21960	3202.6311	1801.5233	1.2138	0.6828
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	22140	3000.9524	1707.8683	1.1374	0.6473
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	22320	2754.9348	1674.1294	1.0442	0.6345
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	22500	2875.9927	1629.5083	1.09	0.6176
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	22680	2855.0964	1613.4808	1.0821	0.6115
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	22860	2741.4155	1624.62	1.039	0.6158
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	23040	2687.5239	1558.5854	1.0186	0.5907
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	23220	2803.1038	1619.4741	1.0624	0.6138
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	23400	2864.0034	1755.8706	1.0855	0.6655
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	23580	2995.1208	1833.1051	1.1352	0.6948
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	23760	2800.6008	1764.8605	1.0615	0.6689
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	23940	2760.7632	1776.3478	1.0464	0.6733
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	24120	2858.7986	1732.4646	1.0835	0.6566
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	24300	2783.1165	1682.5023	1.0548	0.6377
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	24480	2822.1104	1628.1396	1.0696	0.6171
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	24660	2694.3098	1604.9412	1.0212	0.6083
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	24840	2607.8301	1515.1465	0.9884	0.5743
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	25020	2662.5222	1580.8324	1.0091	0.5992
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.19	19700101	YFP channel	19	24	301.1571	21.0	5.0	140	2638.4118	40.3796	32.1314	-0.06921	77.951	5.8235	3.522	18	25200	2639.405	1683.5079	1.0004	0.6381

Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	180	2787.2524	799.0107	0.9864	0.2828
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	360	2735.5017	925.8335	0.9681	0.3277
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	540	2909.178	915.8271	1.0296	0.3241
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	720	2760.2085	878.075	0.9768	0.3107
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	900	2611.0356	829.4453	0.924	0.2935
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	1080	2797.4934	861.4933	0.99	0.3049
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	1260	2824.5332	946.0498	0.9996	0.3348
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	1440	2669.8914	896.5679	0.9449	0.3173
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	1620	2971.4412	984.3575	1.0516	0.3484
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	1800	2862.0554	984.1984	1.0129	0.3483
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	1980	2760.5757	818.815	0.977	0.2898
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	2160	2758.7993	962.1827	0.9763	0.3405
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	2340	2722.1179	895.1758	0.9634	0.3168
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	2520	2772.6882	785.9017	0.9812	0.2781
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	2700	2730.9902	857.4168	0.9665	0.3034
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	2880	2902.7622	942.0983	1.0273	0.3334
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	3060	2935.1226	883.8555	1.0387	0.3128
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	3240	2936.0981	916.0905	1.0391	0.3242
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	3420	2995.7607	930.8659	1.0602	0.3294
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	3600	2958.606	1006.5629	1.047	0.3562
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	3780	2937.0874	1019.6177	1.0394	0.3608
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	3960	2822.7881	938.6778	0.999	0.3322
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	4140	2751.0847	1013.4684	0.9736	0.3587
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	4320	2855.4836	1039.6508	1.0105	0.3679
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	4500	3022.0842	1128.9481	1.0695	0.3995
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	4680	2976.4238	1076.11	1.0533	0.3808
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	4860	2890.136	1094.6018	1.0228	0.3874
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	5040	2963.2393	1069.4191	1.0487	0.3785
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	5220	2932.8176	1019.9642	1.0379	0.361
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	5400	3051.2815	1058.2388	1.0798	0.3745
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	5580	2998.4426	1111.1421	1.0611	0.3932
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	5760	2919.2434	1061.9315	1.0331	0.3758
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	5940	2989.8157	1084.9099	1.0581	0.3839
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	6120	3044.647	1032.1064	1.0775	0.3653
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	6300	3103.5955	1110.6116	1.0984	0.393
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	6480	3131.217	1226.0518	1.1081	0.4339
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	6660	3203.8997	1252.4011	1.1339	0.4432
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	6840	3307.0164	1304.6479	1.1703	0.4617
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	7020	3050.1443	1293.2745	1.0794	0.4577
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	7200	3159.3782	1260.9043	1.1181	0.4462
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	7380	3304.7786	1337.9232	1.1696	0.4735
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	7560	3252.416	1248.0887	1.151	0.4417
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	7740	3351.7231	1347.608	1.1862	0.4769
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	7920	3341.6494	1369.0059	1.1826	0.4845
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	8100	3105.623	1296.7433	1.0991	0.4589
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	8280	3247.6667	1410.8588	1.1493	0.4993
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	8460	3313.355	1487.6764	1.1726	0.5265
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	8640	3443.0034	1393.9817	1.2185	0.4933
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	8820	3302.3062	1538.7971	1.1687	0.5446
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	9000	3431.6931	1544.7467	1.2145	0.5467
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	9180	3499.6172	1604.9988	1.2385	0.568
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	9360	3542.7385	1654.1921	1.2538	0.5854
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	9540	3556.7395	1656.7224	1.2587	0.5863
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	9720	3723.925	1800.6941	1.3179	0.6373
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	9900	3777.4253	1915.479	1.3368	0.6779
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	10080	3803.6599	1852.5377	1.3461	0.6556
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	10260	3629.7954	1844.3639	1.2846	0.6527
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	10440	3728.9199	1984.9077	1.3197	0.7025
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	10620	3895.5181	2141.2866	1.3786	0.7578
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	10800	3963.8774	1955.0839	1.4028	0.6919
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	10980	3834.6646	2123.9109	1.3571	0.7516
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	11160	3842.1514	2156.5046	1.3597	0.7632
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	11340	3990.5171	2152.4385	1.4122	0.7617
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	11520	3914.3474	2225.9783	1.3853	0.7878
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	11700	4006.6812	2414.8599	1.418	0.8546
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	11880	4248.3013	2601.9099	1.5035	0.9208
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	12060	4120.3804	2391.8069	1.4582	0.8465
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	12240	4112.082	2577.8665	1.4553	0.9123
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	12420	3961.4673	2470.0269	1.402	0.8741
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	12600	3978.2214	2572.3542	1.4079	0.9103
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	12780	4076.7534	2581.1892	1.4428	0.9135
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	12960	3974.6301	2636.489	1.4066	0.933
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	13140	4148.8057	2678.9446	1.4683	0.9481
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	13320	3927.073	2727.7847	1.3898	0.9654
Src activity (Src cytosol)	Src activity (Src cytosol).YFP channel.20	19700101	YFP channel	20	24	277.7	21.0	5.0	140	2825.6762	34.4997	21.6364	-4.491	62.0665	4.3333	2.1756	22	13500	4107.9722	2762.8003	1.4538	0.9777
